Filename,ACAd,ACAv,ACB,AD,ADP,AHA,AId,AIp,AIv,AM,APN,ARH,ASO,ATN,AUDpo,AV,BLA,BMA,CL,CLA,CM,CN,COA,CUN,DMH,DN,DP,ECT,ENT,ENTl,ENTm,EP,FC,FRP,FS,GENd,GENv,GPe,GPi,HPF,HY,I5,IAD,IAM,IF,III,ILA,ILM,IMD,IPR,IV,IntG,LA,LD,LDT,LGd,LGd-co,LGd-ip,LGd-sh,LGv,LHA,LP,LS,LSc,LSr,LSv,MA,MBmot,MD,MEA,MEPO,MG,MOs,MPN,MPO,MTN,NDB,NLOT,NOT,NTS,OP,ORB,PAA,PAR,PARN,PB,PCN,PERI,PF,PH,PIR,PL,PO,POL,POST,PP,PPT,PRC,PRE,PS,PT,PTLp,PVH,PVT,PeF,ProS,RE,RH,RN,RPA,RPF,RSP,RSPagl,RSPd,RSPv,SCH,SFO,SGN,SH,SI,SO,SOC,SPA,SPF,SPFm,SPFp,SSp,SSp-ll,SSp-tr,SUB,SubG,TEa,TH,TR,TRN,TT,TU,VAL,VI,VISC,VISal,VISam,VISl,VISli,VISp,VISpl,VISpm,VISpor,VISrl,VM,VMH,VP,VPL,VPLpc,VPM,VPMpc,VTA,VTN,XII,Xi,ZI,sAMY
0377GFP-S4-04_0001.nd2_(RGB).png,300.07589288388766,106.47292194783554,126.35204821502792,0.3,0.3,0,149.0813330761554,0.3,172.26971197119713,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,232.3725278462716,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,107.30311950446364,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,78.40592384681607,0.3,0.3,0.3,115.75706429780033,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,92.48446451103888,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,70.72462664230939,0.3,0.3,0.3,0.3,0.3,0.3,147.66736488380047,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
0377GFP-S4-09_0001.nd2_(RGB).png,286.44971593462003,35.69097398261185,0.3,0.3,0.3,0,137.6366151472204,0.3,344.23942394239424,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,77.65750928209053,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,30.872319858418184,0.3,0.3,0.3,0.3,0.3,0.3,0.3,1.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,110.95005878298944,0.3,0.3,0.3,173.4855964467005,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,110.92135741324664,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,56.63970131384752,0.3,0.3,0.3,0.3,0.3,0.3,159.94797862411718,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
0377GFP-S3-06_0001.nd2_(RGB).png,41.17853084780286,35.69097398261185,0.3,0.3,0.3,0,0.3,87.86568858317987,0.3,0.3,0.3,0.3,0.3,257.15170439327363,0.3,0.3,0.3,0.3,0.3,309.73003712836214,0.3,0.3,26.42333283882793,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,275.4508787257637,0.3,0.3,99.07338689248364,0.3,0.3,0.3,0.3,0.3,39.59002399866742,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,20.888406125066,0.3,0.3,0.3,0.3,0.3,234.25234217631683,0.3,0.3,21.332310513824243,0.3,0.3,52.37061589787738,105.69871022551746,306.5875578622528,1115.208948360148,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,184.6689290220777,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,2413.074717802257,0.3,0.3,1824.3835385156524,0.3,0.3,201.2353259469209,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,112.57989705432416,235.96077773719,0.3,0.3,0.3,0.3,105.46220085812568,0.3,0.3,0.3,0.3,0.3,0.3,272.11879444160434,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,74.05033293317018
0377GFP-S4-07_0001.nd2_(RGB).png,27.55235389853524,0.3,0.3,0.3,0.3,0,183.4154868629605,0.3,368.80652565256526,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,85.28583260680035,0.3,0.3,0.3,0.3,92.01695957525456,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,114.20447227660677,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,79.7860081541883,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,140.4203860567791,35.71761015266631,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,59.35821639926,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
0377GFP-S2-01_0001.nd2_(RGB).png,0.3,0.3,0.3,0.3,0.3,0,0.3,333.04961661608354,0.3,0.3,0.3,0.3,0.3,928.9177004987584,0.3,0.3,718.4876937498458,402.240400555392,118.24162129461584,0.3,1366.283109164842,0.3,222.3483291300374,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,489.4571177346909,0.3,0.3,0.3,0.3,0.3,0.3,101.0160516605166,0.3,92.91219942543036,0.3,0.3,0.3,0.3,0.3,0.3,557.9229460350815,0.3,0.3,0.3,0.3,356.22092026825635,1973.353739791132,0.3,0.3,0.3,0.3,0.3,0.3,185.59565512559405,106.56730951423046,0.3,0.3,0.3,0.3,0.3,0.3,31.246336651624755,673.3339364423757,0.3,0.3,0.3,0.3,0.3,252.0536335006786,0.3,0.3,0.3,0.3,0.3,0.3,179.30085257082897,0.3,0.3,0.3,358.06707301087954,0.3,0.3,0.3,140.4203860567791,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,288.31319029194515,0.3,0.3,301.70298892038136,6087.49591696689,0.3,0.3,0.3,53.09603995458759,72.7253862534247,90.18358690640848,29.71253699818961,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,103.80803009695508,0.3,487.43821990696847,0.3,0.3,0.3,202.2114256476013,0.3,0.3,0.3,0.3,104.64701991818632,0.3,326.4825533299252,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,138.38352586046983,1630.073522135972,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,488.7404080171797,23.98350036877956,358.5159028182552
0377GFP-S1-2_0001.nd2_(RGB).png,0.3,0.3,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
0377GFP-S5-01_0001.nd2_(RGB).png,54.80470779707048,17.995486991305928,0.3,0.3,0.3,0,0.3,140.4051017330878,0.3,0.3,0.3,0.3,0.3,158.3625873189376,0.3,0.3,0.3,29.010028611099425,0.3,232.3725278462716,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,137.87543936288185,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,17.13858171371461,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,234.25234217631683,0.3,0.3,0.3,0.3,0.3,45.8617889106427,0.3,76.87188946556319,0.3,115.75706429780033,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,162.54465753942844,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,81.0011760077955,36.555504267259984,0.3,0.3,0.3,0.3,23.43568418878765,0.3,0.3,0.3,0.3,0.3,0.3,362.7250592554724,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,31.90728554278722
result_norm_histogram.png,0.3,0.3,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
0377GFP-S3-07_0001.nd2_(RGB).png,13.92617694926762,71.0819479652237,0.3,0.3,0.3,0,0.3,280.5102034661756,0.3,0.3,0.3,0.3,0.3,99.089117074336,0.3,0.3,0.3,0.3,0.3,309.73003712836214,0.3,0.3,13.361666419413964,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,458.8847978762728,0.3,0.3,197.84677378496727,0.3,0.3,0.3,0.3,0.3,59.23503599800114,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,234.25234217631683,0.3,0.3,0.3,0.3,0.3,55.62502939149472,527.2935511275872,536.3032262589423,647.6664861446021,0.3,0.3,0.3,0.3,0.3,0.3,71.90034102833158,0.3,0.3,0.3,0.3,0.3,0.3,0.3,118.29611457412976,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,742.6922208622331,0.3,0.3,1536.3703482237072,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,140.64987131790522,254.0885298708199,0.3,0.3,0.3,0.3,50.77785641190032,0.3,0.3,0.3,0.3,0.3,0.3,181.5125296277362,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,52.9788092379787
0377GFP-S4-06_0001.nd2_(RGB).png,27.55235389853524,0.3,669.3454866797636,0.3,0.3,0,137.6366151472204,0.3,221.4039153915392,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,619.1600742567242,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,122.58927943367271,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,36.098548429790696,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,123.14201260192736,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,15.04951432176622,35.71761015266631,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,42.55477598538563,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,29.82910819963,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
0377GFP-S1-3_0001.nd2_(RGB).png,0.3,0.3,0.3,0.3,0.3,0,114.74717928935031,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,307.33448663763323,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,39.35296192340803,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,166.49801704966643,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,35.71761015266631,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
0377GFP-S3-04_0001.nd2_(RGB).png,0.3,0.3,0.3,2130.98306010929,0.3,0,0.3,210.4576525996317,0.3,2284.407801742173,0.3,0.3,0.3,1245.0428751366337,0.3,0.3,0.3,258.6902574998948,0.3,77.65750928209053,171.04788864560527,0.3,91.73166493589774,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,336.59551844260005,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,28.364302856191017,0.3,0.3,0.3,0.3,0.3,0.3,239.28126258646355,0.3,0.3,0.3,0.3,0.3,839.8973360813326,0.3,0.3,0.3,0.3,0.3,0.3,41.476812250132,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,126.49386308294548,0.3,0.3,13.317653974469346,0.3,0.3,144.15921914324494,0.3,1606.2259622456484,0.3,0.3,0.3,0.3,250.90119359916056,0.3,0.3,0.3,0.3,0.3,0.3,0.3,232.604850567818,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,678.3568896985756,192.30879352796345,199.1202942890443,0.3,201.2353259469209,3746.266718133471,0.3,0.3,0.3,101.8308460665146,235.6825053236303,123.88993199631166,39.51671599758613,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,154.68485844969572,145.32201706903996,122.08455497674213,0.3,0.3,0.3,208.5211576990889,0.3,0.3,0.3,0.3,678.5556294682111,0.3,326.4825533299252,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,276.46705172093965,0.3,15.345089987046276,48.94295770882714,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,147.80066586634038
0377GFP-S4-05_0001.nd2_(RGB).png,231.9450081375496,71.0819479652237,0.3,0.3,0.3,0,103.30246136041528,17.813137716635975,221.4039153915392,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,30.872319858418184,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,14.276378355958157,0.3,22.972678035935303,0.3,0.3,0.3,0.3,0.3,0.3,0.3,68.64268336596406,0.3,0.3,0.3,58.02853214890016,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,96.17184309148044,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,14.38492532846188,0.3,0.3,0.3,0.3,0.3,0.3,145.91299149232665,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
0377GFP-S4-08_0001.nd2_(RGB).png,82.05706169560573,0.3,0.3,0.3,0.3,0,252.08379443657068,0.3,319.6723222322232,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,114.20447227660677,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,158.85727895898688,88.84402538166577,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,59.35821639926,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
0377GFP-S2-03_0001.nd2_(RGB).png,0.3,0.3,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,447.13301500682127,0.3,0.3,0.3,0.3,404.2805777342883,344.8203433331931,0.3,0.3,0.3,0.3,431.3349918406608,0.3,1134.338972910088,0.3,0.3,398.8987586710478,45.15470399165159,80.53099610025671,0.3,413.0263180886455,0.3,0.3,0.3,30.291813636613377,81.8234468339307,0.3,0.3,16.3,623.3275234074406,0.3,0.3,0.3,0.3,0.3,0.3,79.9604208621545,0.3,0.3,0.3,0.3,1322.2919895678092,0.3,0.3,59.34480162679012,102.094092417857,0.3,205.8429625724829,0.3,906.189869502904,35.722436504743484,0.3,0.3,0.3,0.3,0.3,4.305222598782176,0.3,820.5601100391455,0.3,0.3,0.3,0.3,0.3,180.12402392905616,0.3,0.3,0.3,0.3,0.3,0.3,250.90119359916056,0.3,0.3,0.3,0.3,270.1907346979136,261.61211105792245,4885.977775076794,107.2339788328051,0.3,0.3,0.3,0.3,0.3,0.3,498.0033187454413,0.3,0.3,0.3,782.3345927567237,0.3,480.32198381990855,0.3,0.3,0.3,0.3,0.3,0.3,0.3,170.87182139174453,235.6825053236303,202.5380705394191,108.14596899336188,0.3,0.3,0.3,0.3,0.3,0.3,0.3,2260.2757511237287,2510.8672236700904,7362.147606203642,0.3,33.63309443800248,0.3,0.3,0.3,0.3,110.1346587793824,122.2881529954258,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,647.5769312859429,0.3,0.3,0.3,0.3,0.3,0.3,587.9458285274894,506.6062614883894,0.3,180.8410798445553,0.3,0.3,0.3,2388.230883639545,0.3,0.3,0.3,0.3,497.6535077443707,432.26623575142537
0377GFP-S5-02_0001.nd2_(RGB).png,0.3,0.3,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,57.72005722219885,0.3,0.3,0.3,0.3,130.91666419413966,0.3,0.3,0.3,0.3,423.8111810879883,18.989459996521497,33.72958170844029,0.3,168.44775922130003,0.3,0.3,0.3,30.291813636613377,81.8234468339307,0.3,0.3,11.3,126.58936285285958,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,59.34480162679012,0.3,0.3,205.8429625724829,0.3,62.06521837519801,35.722436504743484,0.3,0.3,0.3,0.3,0.3,44.35744858660394,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,107.70051154249737,0.3,0.3,0.3,0.3,108.25629387916544,0.3,0.3,62.98543586750643,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,452.1422091483293,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,2050.942374154771,24.667403055963504,36.51269312671235,11.53544836330106,29.71253699818961,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,209.51393530584087,0.3,317.7834244503897,3.80874678294763,0.3,0.3,40.847058954608585,0.3,192.5106528639192,12.919464102975082,0.3,0.3,0.3,0.3,0.3,0.3,0.3,338.41148962527103,162.11923282148575,0.3,0.3,78.68543599667744,0.3,204.4164989006716,0.3,1091.6422529796232,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,308.18550479413426,0.3
0377GFP-S4-03_0001.nd2_(RGB).png,82.05706169560573,35.69097398261185,262.1004078312119,0.3,0.3,0,206.3049227208305,0.3,319.6723222322232,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,232.3725278462716,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,214.3062390089273,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,14.276378355958157,0.3,22.972678035935303,0.3,0.3,0.3,0.3,0.3,0.3,0.3,39.35296192340803,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,29.79902864353244,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,112.97940262769504,0.3,0.3,0.3,0.3,0.3,0.3,72.22930905042641,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
0377GFP-S3-02_0001.nd2_(RGB).png,27.55235389853524,35.69097398261185,0.3,0.3,0.3,0,0.3,140.4051017330878,0.3,0.3,0.3,0.3,0.3,593.034702446016,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,13.361666419413964,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,244.87855886734548,0.3,0.3,99.07338689248364,0.3,0.3,0.3,0.3,0.3,11.525721142476408,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,49.11620240426004,0.3,230.0156683966896,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,169.9194147003115,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,88.01866957369074,90.93876066814995,0.3,0.3,0.3,0.3,120.18490897826328,0.3,0.3,0.3,0.3,0.3,0.3,417.0888181437933,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,63.51457108557444
